Date,Close,Open,High,Low,Change %,Daily Return (%),Volatility (7D),SMA (7D),SMA (30D),Forward Premia 1M (%),Forward Premia 3M (%),Forward Premia 6M (%),Reverse Repo Rate (%),MSF Rate (%),Bank Rate (%),Base Rate (%),91-Day T-Bill (%),182-Day T-Bill (%),364-Day T-Bill (%),10Y G-Sec Yield (%),CRR (%),SLR (%),Repo Rate (%),FX Reserves (US$ Million),Close_Lag_1,Close_Lag_2,SMA_7,SMA_30,Volatility_7
2020-02-07,0.4113808405116155,0.41165849883930883,0.41165849883930883,0.40522193211488244,-1.15%,0.3410012055801702,0.39412556978203656,0.47128878103941263,0.5192749719988505,0.30899399329016364,0.5723431091549716,0.5979659990239526,0.5344827586206897,0.45999999999999996,0.45999999999999996,0.6486486486486487,5.1241,5.2398,5.3221,0.4148482782134333,0.6666666666666665,0.16666666666666607,0.45999999999999996,0.25869818395485233,0.4291867902362616,0.4785900783289818,0.4685284438175834,0.5078137454509011,0.42149384255216515
2020-02-10,0.4058992430174888,0.40366262574155276,0.40366262574155276,0.40365535248041784,-0.36%,0.3965599221055349,0.44142879932287005,0.45740726677651633,0.51452776562582,0.30899399329016364,0.5723431091549716,0.5979659990239526,0.5344827586206897,0.45999999999999996,0.45999999999999996,0.6486486486486487,5.1241,5.2398,5.3221,0.4148482782134333,0.6666666666666665,0.16666666666666607,0.45999999999999996,0.25869818395485233,0.40777966322934334,0.4096605744125328,0.4321579689703807,0.49554617268430534,0.42560280744728185
2020-02-11,0.4108587836074131,0.39102398761929336,0.3954088212535467,0.4046997389033944,0.33%,0.4447251203737686,0.40579677334002795,0.4437153910253684,0.5097805589713349,0.30899399329016364,0.5723431091549716,0.5979659990239526,0.5344827586206897,0.45999999999999996,0.45999999999999996,0.6486486486486487,5.1241,5.2398,5.3221,0.4148482782134333,0.6666666666666665,0.16666666666666607,0.45999999999999996,0.25869818395485233,0.405952225558021,0.4078328981723236,0.42173953925716967,0.4914984809769114,0.3246084522013559
2020-02-12,0.4077264421821978,0.40288883157080213,0.40288883157080213,0.40731070496083555,-0.21%,0.4073736568590881,0.3706842869890713,0.43245088355191563,0.5053335710073896,0.30899399329016364,0.5723431091549716,0.5979659990239526,0.5344827586206897,0.45999999999999996,0.45999999999999996,0.6486486486486487,5.1241,5.2398,5.3221,0.4148482782134333,0.6666666666666665,0.16666666666666607,0.45999999999999996,0.25869818395485233,0.41091241352303864,0.40600522193211486,0.4115467795016454,0.4873445107925791,0.09449509576078388
2020-02-13,0.39937353171495693,0.3946350270827961,0.3946350270827961,0.39947780678851186,-0.55%,0.3832448790757059,0.29417835167692374,0.4202761132398205,0.5006614190959031,0.30899399329016364,0.5723431091549716,0.5979659990239526,0.5344827586206897,0.45999999999999996,0.45999999999999996,0.6486486486486487,5.1241,5.2398,5.3221,0.4148482782134333,0.6666666666666665,0.16666666666666607,0.45999999999999996,0.25869818395485233,0.40777966322934356,0.41096605744125325,0.40725905030559484,0.48250732182792877,0.046093981054324495
2020-02-14,0.39232576350822224,0.39386123291204544,0.39386123291204544,0.3924281984334206,-0.46%,0.3890903791731365,0.11737195034062732,0.40775999376587424,0.4960737036647447,0.3077852852350117,0.5364126622104812,0.559703473739761,0.5344827586206897,0.45999999999999996,0.45999999999999996,0.6486486486486487,5.09,5.2,5.24,0.38066825775656365,0.6666666666666665,0.16666666666666607,0.45999999999999996,0.2685804400873255,0.39942566244615585,0.4078328981723238,0.40451339915373774,0.47774300953317894,0.07829020849231723
2020-02-17,0.39102062124771586,0.3714212019602787,0.37941707505803457,0.3911227154046999,-0.09%,0.41571719565463117,0.0837181726611028,0.40222255941776863,0.49091369662740303,0.3077852852350117,0.5364126622104812,0.559703473739761,0.5344827586206897,0.45999999999999996,0.45999999999999996,0.6486486486486487,5.09,5.2,5.24,0.38066825775656365,0.6666666666666665,0.16666666666666607,0.45999999999999996,0.2685804400873255,0.3915067658704261,0.39199303742384695,0.39748001880582984,0.4640695243430848,0.10071992162345945
2020-02-18,0.3938919342208298,0.3884446737167915,0.3884446737167915,0.3906005221932114,0.19%,0.43520488198993706,0.07883675261287397,0.39968140782062966,0.4860914352299188,0.3077852852350117,0.5364126622104812,0.559703473739761,0.5344827586206897,0.45999999999999996,0.45999999999999996,0.6486486486486487,5.09,5.2,5.24,0.38066825775656365,0.6666666666666665,0.16666666666666607,0.45999999999999996,0.2685804400873255,0.39107166166296836,0.39155787641427353,0.3950352609308885,0.4596513762303627,0.07232126549533932
2020-02-20,0.38997650743931067,0.37838534949703373,0.39153985039979355,0.3840731070496084,-0.26%,0.4035635713624159,0.08276246850002035,0.39736782206589805,0.4810346284290188,0.3077852852350117,0.5364126622104812,0.559703473739761,0.5344827586206897,0.45999999999999996,0.45999999999999996,0.6486486486486487,5.09,5.2,5.24,0.38066825775656365,0.6666666666666665,0.16666666666666607,0.45999999999999996,0.2685804400873255,0.3919853804986293,0.39399477806788497,0.3914057357780909,0.45066477187324905,0.009958255063336549
2020-02-24,0.37875228399895566,0.3683260252772762,0.3683260252772762,0.37885117493472587,-0.75%,0.3693798450995007,0.0882184384662675,0.39270272322577626,0.4759309120971076,0.3077852852350117,0.5364126622104812,0.559703473739761,0.5344827586206897,0.45999999999999996,0.45999999999999996,0.6486486486486487,5.09,5.2,5.24,0.38066825775656365,0.6666666666666665,0.16666666666666607,0.45999999999999996,0.2685804400873255,0.38160814515076336,0.3844647519582245,0.38638457921955793,0.43262020475307716,0.0648630411451838
2020-02-25,0.3784912555468545,0.3765798297652825,0.3765798297652825,0.37676240208877276,-0.02%,0.42057516846420395,0.07569911190408897,0.3884548282088227,0.4705926503617808,0.3077852852350117,0.5364126622104812,0.559703473739761,0.5344827586206897,0.45999999999999996,0.45999999999999996,0.6486486486486487,5.09,5.2,5.24,0.38066825775656365,0.6666666666666665,0.16666666666666607,0.45999999999999996,0.2685804400873255,0.37880172301266146,0.3816579634464752,0.3841654913023036,0.42816865483331723,0.061973986129237435
2020-02-26,0.3646567475854867,0.355945318545267,0.355945318545267,0.3540469973890339,-0.93%,0.35669187108212375,0.10834466745475263,0.3834104528761908,0.46476653321914374,0.3077852852350117,0.5364126622104812,0.559703473739761,0.5344827586206897,0.45999999999999996,0.45999999999999996,0.6486486486486487,5.09,5.2,5.24,0.38066825775656365,0.6666666666666665,0.16666666666666607,0.45999999999999996,0.2685804400873255,0.3785406604881869,0.37885117493472587,0.38023507287259073,0.42327680836624126,0.0988862235476372
2020-02-27,0.3633516053249801,0.34769151405726073,0.3520763476915141,0.3582245430809401,-0.09%,0.4156034935428955,0.12833086224475038,0.37920048545538965,0.458490088181424,0.3077852852350117,0.5364126622104812,0.559703473739761,0.5344827586206897,0.45999999999999996,0.45999999999999996,0.6486486486486487,5.09,5.2,5.24,0.38066825775656365,0.6666666666666665,0.16666666666666607,0.45999999999999996,0.2685804400873255,0.36470434669103247,0.37859007832898195,0.37639868359191353,0.41828475647805274,0.11255815211750597
2020-02-28,0.360219263899765,0.37915914366778436,0.37915914366778436,0.35848563968668423,-0.21%,0.4069103957459458,0.1381961195790599,0.37472502459602897,0.4524294250724614,0.38351141887115187,0.5958862153978443,0.6119651651823578,0.5344827586206897,0.45999999999999996,0.45999999999999996,0.6486486486486487,5.0793,5.1845,5.1649,0.3946897374701672,0.6666666666666665,0.16666666666666607,0.45999999999999996,0.28599701220660334,0.36339903406865925,0.3647519582245433,0.37251527973671816,0.41319249916875034,0.12013641042589095
2020-03-02,0.3536935525972329,0.35233427908176407,0.35233427908176407,0.34934725848563986,-0.44%,0.3907104097373566,0.13216561732912244,0.36888416894771825,0.44623741651506954,0.38351141887115187,0.5958862153978443,0.6119651651823578,0.5344827586206897,0.45999999999999996,0.45999999999999996,0.6486486486486487,5.0793,5.1845,5.1649,0.3946897374701672,0.6666666666666665,0.16666666666666607,0.45999999999999996,0.28599701220660334,0.35591524170038724,0.35813751087902523,0.3614104372355429,0.3979278733524936,0.0986433445019418
2020-03-03,0.35056121117201755,0.3430487490327574,0.35104462213051324,0.3506527415143603,-0.21%,0.40681255415940204,0.11224679448917142,0.3631570960878643,0.4401486081941193,0.38351141887115187,0.5958862153978443,0.6119651651823578,0.5344827586206897,0.45999999999999996,0.45999999999999996,0.6486486486486487,5.0793,5.1845,5.1649,0.3946897374701672,0.6666666666666665,0.16666666666666607,0.45999999999999996,0.28599701220660334,0.3537397206630988,0.3559617058311575,0.35738598965679347,0.3929965520225551,0.059179668463678475
2020-03-04,0.3020099190811798,0.32060871808099045,0.32060871808099045,0.30208877284595315,-3.31%,0.1889480636264737,0.26203205628096876,0.3520063716683619,0.4322866337862794,0.38351141887115187,0.5958862153978443,0.6119651651823578,0.5344827586206897,0.45999999999999996,0.45999999999999996,0.6486486486486487,5.0793,5.1845,5.1649,0.3946897374701672,0.6666666666666665,0.16666666666666607,0.45999999999999996,0.28599701220660334,0.35060697036940347,0.35378590078328975,0.34835919134931803,0.3866016242387802,0.26229512677964933
2020-03-05,0.3087966588358131,0.28914108847046704,0.2979107557389735,0.30783289817232395,0.48%,0.4554672967390249,0.28603983010406564,0.34187969340694524,0.4247436415436383,0.38351141887115187,0.5958862153978443,0.6119651651823578,0.5344827586206897,0.45999999999999996,0.45999999999999996,0.6486486486486487,5.0793,5.1845,5.1649,0.3946897374701672,0.6666666666666665,0.16666666666666607,0.45999999999999996,0.28599701220660334,0.30204934081712564,0.3506527415143603,0.34049835448989185,0.3805164223020825,0.30792111612208134
2020-03-06,0.29783346384755927,0.27830797007995867,0.28372452927521263,0.28433420365535245,-0.77%,0.36768240740770247,0.31886992889703764,0.3321702192341909,0.41677846689935705,0.530206700078731,0.6678235518829855,0.656605701426534,0.5344827586206897,0.45999999999999996,0.45999999999999996,0.6486486486486487,4.9538,5.04,5.04,0.35083532219570435,0.6666666666666665,0.16666666666666607,0.45999999999999996,0.30420986035758246,0.3088369664534656,0.30208877284595315,0.331509167842031,0.3742125903556832,0.34695302061801736
2020-03-09,0.29339598016183754,0.2695383028114522,0.29610523600722205,0.2817232375979113,-0.31%,0.3997275134360782,0.32069802089760735,0.32200561311112885,0.408860201223177,0.530206700078731,0.6678235518829855,0.656605701426534,0.5344827586206897,0.45999999999999996,0.45999999999999996,0.6486486486486487,4.9538,5.04,5.04,0.35083532219570435,0.6666666666666665,0.16666666666666607,0.45999999999999996,0.30420986035758246,0.29491363181481955,0.296431679721497,0.3051433944522801,0.3614591731230836,0.2499939601296489
2020-03-11,0.3072304881232053,0.30461697188547854,0.30461697188547854,0.30731070496083546,0.98%,0.49084516242770193,0.27074970094090134,0.314306303392901,0.40162680940840545,0.530206700078731,0.6678235518829855,0.656605701426534,0.5344827586206897,0.45999999999999996,0.45999999999999996,0.6486486486486487,4.9538,5.04,5.04,0.35083532219570435,0.6666666666666665,0.16666666666666607,0.45999999999999996,0.30420986035758246,0.3003524344080408,0.2934725848563968,0.29865538316878215,0.3542671567622717,0.07074837630772686
2020-03-12,0.3367267032106498,0.3221563064224915,0.3489811710085118,0.33211488250652743,2.07%,0.5675751068332431,0.2294135576675354,0.31184100725356,0.39558491033701104,0.530206700078731,0.6678235518829855,0.656605701426534,0.5344827586206897,0.45999999999999996,0.45999999999999996,0.6486486486486487,4.9538,5.04,5.04,0.35083532219570435,0.6666666666666665,0.16666666666666607,0.45999999999999996,0.30420986035758246,0.3072705913066178,0.30039164490861636,0.3026798307475316,0.3516800349808016,0.18674242102638222
2020-03-13,0.38005742625946204,0.3660046427650243,0.37864328088728394,0.36736292428198447,2.98%,0.6315991701405222,0.33425606521983314,0.31612682986666574,0.39104410387395383,0.5075195081749225,0.6521414948410347,0.6389447425271677,0.5344827586206897,0.45999999999999996,0.45999999999999996,0.4864864864864873,4.8696,5.0158,4.9597,0.4396096147289468,0.6666666666666665,0.16666666666666607,0.45999999999999996,0.2871202319903605,0.336770656572249,0.30731070496083546,0.31452750352609304,0.35071441910461876,0.40062069374916687
2020-03-16,0.36700600365439806,0.3657467113747743,0.39721434098529795,0.35796344647519573,-0.87%,0.3604417203827556,0.37847970919864565,0.325570810866354,0.3860435880599391,0.5075195081749225,0.6521414948410347,0.6389447425271677,0.5344827586206897,0.45999999999999996,0.45999999999999996,0.4864864864864873,4.8696,5.0158,4.9597,0.4396096147289468,0.6666666666666665,0.16666666666666607,0.45999999999999996,0.2871202319903605,0.3714049514858808,0.3758050478677111,0.3475881523272215,0.34828823330251235,0.4187746229201106
2020-03-17,0.38475593839728517,0.4013412432293011,0.40598400825380443,0.3848563968668408,1.20%,0.5059896856731008,0.4325379120858095,0.33660775223190575,0.3818499095369783,0.5075195081749225,0.6521414948410347,0.6389447425271677,0.5344827586206897,0.45999999999999996,0.45999999999999996,0.4864864864864873,4.8696,5.0158,4.9597,0.4396096147289468,0.6666666666666665,0.16666666666666607,0.45999999999999996,0.2871202319903605,0.3670539094113039,0.3714534377719756,0.3597555242125057,0.3480544206532483,0.35062690723671247
2020-03-18,0.3727486296006264,0.391797781790044,0.41011091049780757,0.3728459530026109,-0.80%,0.3655273518281137,0.40228838264168687,0.3474929832128488,0.3770933211451637,0.5075195081749225,0.6521414948410347,0.6389447425271677,0.5344827586206897,0.45999999999999996,0.45999999999999996,0.4864864864864873,4.8696,5.0158,4.9597,0.4396096147289468,0.6666666666666665,0.16666666666666607,0.45999999999999996,0.2871202319903605,0.38480616107557775,0.3671018276762401,0.36919605077574036,0.34741674979161785,0.19284194775046887
2020-03-19,0.39780736100234915,0.4098529791075576,0.41526953830281155,0.39791122715404703,1.68%,0.5401962744284307,0.340701779478273,0.3626640370723908,0.37395040761691156,0.5075195081749225,0.6521414948410347,0.6389447425271677,0.5344827586206897,0.45999999999999996,0.45999999999999996,0.4864864864864873,4.8696,5.0158,4.9597,0.4396096147289468,0.6666666666666665,0.16666666666666607,0.45999999999999996,0.2871202319903605,0.3727972849497454,0.3848563968668408,0.37799717912552877,0.3475533935476818,0.12499107526327231
2020-03-20,0.3831897676846776,0.40907918493680695,0.40907918493680695,0.383289817232376,-0.97%,0.3538839142123338,0.2057141024348369,0.37370097843794303,0.3703571661935767,0.6246118454346039,0.7763091451837018,0.7627658331790463,0.5344827586206897,0.45999999999999996,0.45999999999999996,0.4864864864864873,4.8297,5.1317,5.1805,0.4445959768155472,0.6666666666666665,0.16666666666666607,0.45999999999999996,0.24881225142348562,0.3978592872993081,0.3728459530026109,0.3784485190409024,0.3472482224924729,0.12683715804419868
2020-03-23,0.4105977551553117,0.4175909208150632,0.4261026566933197,0.4107049608355091,1.83%,0.550394000632306,0.1551735129995475,0.3844344990342765,0.3679178902828466,0.6246118454346039,0.7763091451837018,0.7627658331790463,0.5344827586206897,0.45999999999999996,0.45999999999999996,0.4864864864864873,4.8297,5.1317,5.1805,0.4445959768155472,0.6666666666666665,0.16666666666666607,0.45999999999999996,0.24881225142348562,0.4015141626419525,0.3924281984334206,0.39146215326751266,0.34874447162136923,0.15528327476635526
2020-03-24,0.39154267815191846,0.4356461181325768,0.4356461181325768,0.39164490861618817,-1.25%,0.33400707652213224,0.15490243810984244,0.3861033148579389,0.3665669065975976,0.6246118454346039,0.7763091451837018,0.7627658331790463,0.5344827586206897,0.45999999999999996,0.45999999999999996,0.4864864864864873,4.8297,5.1317,5.1805,0.4445959768155472,0.6666666666666665,0.16666666666666607,0.45999999999999996,0.24881225142348562,0.4106513509985641,0.40156657963446474,0.39244005641748925,0.349092913199331,0.1505198223131657
2020-03-26,0.3599582354476636,0.4080474593758059,0.4170750580345628,0.36005221932114884,-2.09%,0.27443903117283336,0.17416666587802032,0.38507926869985276,0.36471868576770916,0.6246118454346039,0.7763091451837018,0.7627658331790463,0.5344827586206897,0.45999999999999996,0.45999999999999996,0.4864864864864873,4.8297,5.1317,5.1805,0.4445959768155472,0.6666666666666665,0.16666666666666607,0.45999999999999996,0.24881225142348562,0.37579950398120343,0.39164490861618817,0.3874188998589563,0.3483413725409812,0.20620645444704844
2020-03-27,0.2939180370660399,0.3433066804230076,0.3433066804230076,0.2804177545691906,-4.47%,0.10708602284209862,0.42178513371955134,0.3718804519641783,0.3606938802054047,0.9999999999999999,0.9999999999999999,0.8760983415971066,0.22413793103448265,0.16000000000000014,0.16000000000000014,0.4864864864864873,5.283,5.9896,5.6008,0.4266962154790317,0.6666666666666665,0.16666666666666607,0.16000000000000014,0.2668831905771658,0.3600052212504894,0.3758485639686684,0.37455571227080364,0.34587267534809985,0.49306350840160684
2020-03-30,0.29209083790133117,0.2726334794944545,0.2917204023729689,0.2898172323759791,-0.13%,0.41268813682437205,0.5414230364244863,0.36016081307140424,0.35642514693944505,0.9999999999999999,0.9999999999999999,0.8760983415971066,0.22413793103448265,0.16000000000000014,0.16000000000000014,0.4864864864864873,5.283,5.9896,5.6008,0.4266962154790317,0.6666666666666665,0.16666666666666607,0.16000000000000014,0.2668831905771658,0.2927381107775311,0.29338555265448196,0.3275411377527033,0.3387702365607068,0.5650934223119064
2020-03-31,0.29287392325763495,0.2968790301779727,0.2968790301779727,0.27284595300261105,0.06%,0.4257151160942875,0.5743625914912287,0.3449139042850511,0.3522971414221536,0.9999999999999999,0.9999999999999999,0.8760983415971066,0.22413793103448265,0.16000000000000014,0.16000000000000014,0.4864864864864873,5.283,5.9896,5.6008,0.4266962154790317,0.6666666666666665,0.16666666666666607,0.16000000000000014,0.2668831905771658,0.2921289648870904,0.29277632724107927,0.31332393041842965,0.33657179035203955,0.4597703933094388
2020-04-03,0.2965283215870529,0.3456280629352593,0.3456280629352593,0.29295039164490855,0.26%,0.440047657603769,0.5751773415297142,0.33232192961880047,0.3486006997623772,0.5224292592489843,0.7337344614750548,0.7391871845103073,0.22413793103448265,0.16000000000000014,0.16000000000000014,0.4864864864864873,4.3595,4.9694,4.9396,0.4760910330719401,0.0,0.16666666666666607,0.16000000000000014,0.2640011495939496,0.2953487360222773,0.2941688424717146,0.29261871180065824,0.33237227224901944,0.014712076576917704
2020-04-07,0.3137561994257374,0.3224142378127417,0.33608460149600194,0.3046997389033943,1.22%,0.5075893161127604,0.4361477589511276,0.3182507773751424,0.3457767686807789,0.5224292592489843,0.7337344614750548,0.7391871845103073,0.22413793103448265,0.16000000000000014,0.16000000000000014,0.4864864864864873,4.3595,4.9694,4.9396,0.4760910330719401,0.0,0.16666666666666607,0.16000000000000014,0.2640011495939496,0.3094896227646522,0.30522193211488235,0.3010061118946874,0.33346542229752774,0.09007080328447277
2020-04-08,0.32263116679718085,0.33556873871550175,0.33556873871550175,0.3227154046997389,0.62%,0.4654638358520887,0.268602110185994,0.3082378821676761,0.34331872901393545,0.5224292592489843,0.7337344614750548,0.7391871845103073,0.22413793103448265,0.16000000000000014,0.16000000000000014,0.4864864864864873,4.3595,4.9694,4.9396,0.4760910330719401,0.0,0.16666666666666607,0.16000000000000014,0.2640011495939496,0.3137971544184832,0.30953002610966074,0.30511832001253714,0.33448569567613595,0.11885729467742111
2020-04-09,0.3257635082223962,0.31132318803198356,0.32963631673974736,0.3240208877284596,0.22%,0.43711797970933886,0.15550559678595327,0.3032693620273488,0.34087007108442124,0.5224292592489843,0.7337344614750548,0.7391871845103073,0.22413793103448265,0.16000000000000014,0.16000000000000014,0.4864864864864873,4.3595,4.9694,4.9396,0.4760910330719401,0.0,0.16666666666666607,0.16000000000000014,0.2640011495939496,0.32267328025062003,0.3138381201044387,0.30950634696755985,0.335373880090549,0.13202082806675788
2020-04-13,0.31558339859044615,0.2968790301779727,0.31080732525148314,0.3112271540469975,-0.71%,0.3721394364717012,0.1494821570843717,0.3064173556939116,0.3381962492073658,0.5224292592489843,0.7337344614750548,0.7391871845103073,0.22413793103448265,0.16000000000000014,0.16000000000000014,0.4864864864864873,4.3595,4.9694,4.9396,0.4760910330719401,0.0,0.16666666666666607,0.16000000000000014,0.2640011495939496,0.3181699517034329,0.3207571801566578,0.3189656793606017,0.33111211316532185,0.049518080748881116
2020-04-15,0.26442182197859565,0.3149342274954863,0.3149342274954863,0.26449086161879887,-3.57%,0.17043548382651774,0.2311106089768875,0.3023970265193654,0.33408700716473305,0.5224292592489843,0.7337344614750548,0.7391871845103073,0.22413793103448265,0.16000000000000014,0.16000000000000014,0.4864864864864873,4.3595,4.9694,4.9396,0.4760910330719401,0.0,0.16666666666666607,0.16000000000000014,0.2640011495939496,0.2900404646912935,0.3156657963446474,0.30715561824165505,0.3246928931582469,0.28134206699071085
2020-04-16,0.24092926128948045,0.2550941449574413,0.264121743616198,0.23655352480417746,-1.70%,0.30210281528958705,0.35343051956332067,0.2948494271857467,0.329142782056149,0.5224292592489843,0.7337344614750548,0.7391871845103073,0.22413793103448265,0.16000000000000014,0.16000000000000014,0.4864864864864873,4.3595,4.9694,4.9396,0.4760910330719401,0.0,0.16666666666666607,0.16000000000000014,0.2640011495939496,0.2644563372927815,0.29007832898172325,0.29493182886694846,0.319673512518845,0.40358475701938534
2020-04-17,0.18637431480031297,0.20350786690740263,0.20350786690740263,0.17989556135770246,-4.02%,0.13902089741831591,0.5846207651653649,0.27884396567986713,0.3227349912885449,0.42258145984381984,0.6355049164925305,0.6635873933862416,0.13793103448275845,0.16000000000000014,0.16000000000000014,0.4864864864864873,4.15,4.32,4.38,0.4147630412546883,0.0,0.0,0.16000000000000014,0.279691636448266,0.2409607100900666,0.26449086161879887,0.275213916314057,0.3131692697302193,0.6246583896742959
2020-04-20,0.14278256329939953,0.1686871292236265,0.1686871292236265,0.14281984334203646,-3.35%,0.1863860486039486,0.7950297869957166,0.25400136524372297,0.31480734415649025,0.42258145984381984,0.6355049164925305,0.6635873933862416,0.13793103448275845,0.16000000000000014,0.16000000000000014,0.4864864864864873,4.15,4.32,4.38,0.4147630412546883,0.0,0.0,0.16000000000000014,0.279691636448266,0.157333681416699,0.17188859878154905,0.20569816643159355,0.2886918182273659,0.7163322334414708
2020-04-21,0.1560950143565647,0.1436677843693579,0.17075058034562796,0.15613577023498681,1.06%,0.49618628518784114,0.81937998126047,0.2298035347386489,0.3074707521052775,0.42258145984381984,0.6355049164925305,0.6635873933862416,0.13793103448275845,0.16000000000000014,0.16000000000000014,0.4864864864864873,4.15,4.32,4.38,0.4147630412546883,0.0,0.0,0.16000000000000014,0.279691636448266,0.1428012008876125,0.15735422106179264,0.18640338504936493,0.2801288095140493,0.5804865581096237
2020-04-22,0.11902897415818314,0.14676296105235997,0.14676296105235997,0.11906005221932103,-2.91%,0.21686503274284016,0.7979404063051445,0.19976484858526367,0.2990364858097996,0.42258145984381984,0.6355049164925305,0.6635873933862416,0.13793103448275845,0.16000000000000014,0.16000000000000014,0.4864864864864873,4.15,4.32,4.38,0.4147630412546883,0.0,0.0,0.16000000000000014,0.279691636448266,0.15611538963581761,0.14281984334203646,0.16545369064409954,0.26995340447918204,0.48277916796196146
2020-04-23,0.10467240929261279,0.09311323188031984,0.110910497807583,0.100261096605744,-1.16%,0.34004441455034085,0.6688348797884615,0.16911932036245458,0.2901988008687948,0.42258145984381984,0.6355049164925305,0.6635873933862416,0.13793103448275845,0.16000000000000014,0.16000000000000014,0.4864864864864873,4.15,4.32,4.38,0.4147630412546883,0.0,0.0,0.16000000000000014,0.279691636448266,0.1190445111604228,0.15613577023498681,0.1458204043253406,0.2599419719515914,0.35697596530154896
2020-04-24,0.0984077264421821,0.14547330410110915,0.14547330410110915,0.09843342036553526,-0.51%,0.38570733748000496,0.55773196243519,0.14499734504968464,0.2828809725736954,0.39577332443025226,0.5783339437281377,0.6164501802732285,0.13793103448275845,0.16000000000000014,0.16000000000000014,0.4864864864864873,3.7297,3.6553,3.7393,0.3472553699284009,0.0,0.0,0.16000000000000014,0.27933144526273623,0.10468607231431926,0.11906005221932103,0.13314527503526064,0.25026303923042215,0.35456082986224996
2020-04-27,0.10154006786739744,0.09053391797781796,0.09956151663657464,0.10104438642297642,0.26%,0.439944614776983,0.3613350541772699,0.12474398826135835,0.27543179883016666,0.39577332443025226,0.5783339437281377,0.6164501802732285,0.13793103448275845,0.16000000000000014,0.16000000000000014,0.4864864864864873,3.7297,3.6553,3.7393,0.3472553699284009,0.0,0.0,0.16000000000000014,0.27933144526273623,0.10050907192272551,0.09947780678851181,0.10858486130700507,0.22772896559158373,0.259072206300266
2020-04-28,0.09527538501696675,0.09466082022182087,0.09904565385607444,0.09347258485639687,-0.51%,0.3856145056208942,0.2563760101685178,0.11150724419502489,0.268151497765839,0.39577332443025226,0.5783339437281377,0.6164501802732285,0.13793103448275845,0.16000000000000014,0.16000000000000014,0.4864864864864873,3.7297,3.6553,3.7393,0.3472553699284009,0.0,0.0,0.16000000000000014,0.27933144526273623,0.10155332202062395,0.10052219321148814,0.09982134461683101,0.22083908375806738,0.092662873789095
2020-04-29,0.10101801096319485,0.0985297910755738,0.10755738973433071,0.10104438642297642,0.47%,0.45514820832615077,0.22842278470621052,0.10543882270430682,0.26123708811626645,0.39577332443025226,0.5783339437281377,0.6164501802732285,0.13793103448275845,0.16000000000000014,0.16000000000000014,0.4864864864864873,3.7297,3.6553,3.7393,0.3472553699284009,0.0,0.0,0.16000000000000014,0.27933144526273623,0.09528782143323333,0.1015665796344647,0.097226140103432,0.2141708684621655,0.03137839650452093
2020-04-30,0.11694074654137276,0.13696156822285266,0.1689450606138767,0.10966057441253252,1.31%,0.5138232143188941,0.09140389465536965,0.09974967744060526,0.25439773320969294,0.39577332443025226,0.5783339437281377,0.6164501802732285,0.13793103448275845,0.16000000000000014,0.16000000000000014,0.4864864864864873,3.7297,3.6553,3.7393,0.3472553699284009,0.0,0.0,0.16000000000000014,0.27933144526273623,0.10103119697167462,0.09530026109660583,0.09899388810531251,0.2080310090230426,0.08270361707721602
2020-05-04,0.10806577916992932,0.1072994583440805,0.1072994583440805,0.10809399477806769,-0.72%,0.3711759365835262,0.06855248601143707,0.09815671680924765,0.24617924912442724,0.39577332443025226,0.5783339437281377,0.6164501802732285,0.13793103448275845,0.16000000000000014,0.16000000000000014,0.4864864864864873,3.7297,3.6553,3.7393,0.3472553699284009,0.0,0.0,0.16000000000000014,0.27933144526273623,0.11029891659052327,0.11253263707571803,0.10557592853784681,0.18216434600020937,0.09257234536922689
2020-05-05,0.10023492560689085,0.0858911529533144,0.13128707763734848,0.100261096605744,-0.64%,0.3768083430797839,0.06963200372832017,0.09751194714367184,0.2361219262280576,0.39577332443025226,0.5783339437281377,0.6164501802732285,0.13793103448275845,0.16000000000000014,0.16000000000000014,0.4864864864864873,3.7297,3.6553,3.7393,0.3472553699284009,0.0,0.0,0.16000000000000014,0.27933144526273623,0.10807988513248912,0.11031331592689275,0.10629055007052157,0.17501332276621606,0.07641681993115787
2020-05-06,0.09449229966066297,0.10291462470982715,0.10291462470982715,0.09451697127937342,-0.47%,0.3885946671220703,0.07583052291619423,0.09694303267040016,0.22632729451000144,0.39577332443025226,0.5783339437281377,0.6164501802732285,0.13793103448275845,0.16000000000000014,0.16000000000000014,0.4864864864864873,3.7297,3.6553,3.7393,0.3472553699284009,0.0,0.0,0.16000000000000014,0.27933144526273623,0.10024800939825074,0.10809399477806769,0.10535025858015978,0.16751158055832627,0.09695636996406246
2020-05-08,0.09057687287914362,0.08743874129481566,0.08743874129481566,0.08616187989556146,-0.32%,0.39905372669605627,0.08970324300405504,0.09535007203904278,0.21575397071287905,0.40184783575728644,0.5991241053637828,0.6342974376684939,0.13793103448275845,0.16000000000000014,0.16000000000000014,0.4864864864864873,3.5202,3.5499,3.5799,0.0,0.0,0.0,0.16000000000000014,0.29805630388921434,0.09254666492624986,0.09451697127937342,0.09835448989186646,0.1516927883980339,0.10900392459443677
